id,name,status,species,type,gender,image,episode,url,created,origin.name,origin.url,location.name,location.url
69,Commander Rick,Dead,Human,,Male,https://rickandmortyapi.com/api/character/avatar/69.jpeg,https://rickandmortyapi.com/api/episode/22,https://rickandmortyapi.com/api/character/69,2017-11-30T11:28:06.461Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
70,Concerto,Dead,Humanoid,,Male,https://rickandmortyapi.com/api/character/avatar/70.jpeg,https://rickandmortyapi.com/api/episode/24,https://rickandmortyapi.com/api/character/70,2017-11-30T11:31:41.926Z,unknown,,unknown,
71,Conroy,Dead,Robot,,unknown,https://rickandmortyapi.com/api/character/avatar/71.jpeg,https://rickandmortyapi.com/api/episode/22,https://rickandmortyapi.com/api/character/71,2017-11-30T11:35:50.183Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (C-137),https://rickandmortyapi.com/api/location/1
72,Cool Rick,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/72.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/72,2017-11-30T11:41:11.542Z,Earth (K-83),https://rickandmortyapi.com/api/location/26,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
73,Cop Morty,Dead,Human,,Male,https://rickandmortyapi.com/api/character/avatar/73.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/73,2017-11-30T11:43:04.217Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
74,Cop Rick,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/74.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/74,2017-11-30T11:48:18.950Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
75,Courier Flap,Alive,Alien,,unknown,https://rickandmortyapi.com/api/character/avatar/75.jpeg,https://rickandmortyapi.com/api/episode/21,https://rickandmortyapi.com/api/character/75,2017-11-30T12:12:57.553Z,unknown,,Planet Squanch,https://rickandmortyapi.com/api/location/35
76,Cousin Nicky,Dead,Alien,Parasite,Male,https://rickandmortyapi.com/api/character/avatar/76.jpeg,https://rickandmortyapi.com/api/episode/15,https://rickandmortyapi.com/api/character/76,2017-11-30T14:11:52.882Z,unknown,,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
77,Cowboy Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/77.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/77,2017-11-30T14:13:17.371Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
78,Cowboy Rick,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/78.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/78,2017-11-30T14:15:18.347Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
78,Cowboy Rick,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/78.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/78,2017-11-30T14:15:18.347Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
79,Crab Spider,Alive,Alien,Animal,unknown,https://rickandmortyapi.com/api/character/avatar/79.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/79,2017-11-30T14:18:16.899Z,Hideout Planet,https://rickandmortyapi.com/api/location/27,Hideout Planet,https://rickandmortyapi.com/api/location/27
80,Creepy Little Girl,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/80.jpeg,https://rickandmortyapi.com/api/episode/2,https://rickandmortyapi.com/api/character/80,2017-11-30T14:20:35.772Z,unknown,,Mr. Goldenfold's dream,https://rickandmortyapi.com/api/location/18
81,Crocubot,Dead,Animal,Robot-Crocodile hybrid,Male,https://rickandmortyapi.com/api/character/avatar/81.jpeg,https://rickandmortyapi.com/api/episode/25,https://rickandmortyapi.com/api/character/81,2017-11-30T14:23:41.053Z,unknown,,Worldender's lair,https://rickandmortyapi.com/api/location/4
82,Cronenberg Rick,unknown,Cronenberg,,Male,https://rickandmortyapi.com/api/character/avatar/82.jpeg,https://rickandmortyapi.com/api/episode/6,https://rickandmortyapi.com/api/character/82,2017-11-30T14:28:54.596Z,Cronenberg Earth,https://rickandmortyapi.com/api/location/12,Earth (C-137),https://rickandmortyapi.com/api/location/1
82,Cronenberg Rick,unknown,Cronenberg,,Male,https://rickandmortyapi.com/api/character/avatar/82.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/82,2017-11-30T14:28:54.596Z,Cronenberg Earth,https://rickandmortyapi.com/api/location/12,Earth (C-137),https://rickandmortyapi.com/api/location/1
83,Cronenberg Morty,unknown,Cronenberg,,Male,https://rickandmortyapi.com/api/character/avatar/83.jpeg,https://rickandmortyapi.com/api/episode/6,https://rickandmortyapi.com/api/character/83,2017-11-30T20:02:29.204Z,Cronenberg Earth,https://rickandmortyapi.com/api/location/12,Earth (C-137),https://rickandmortyapi.com/api/location/1
83,Cronenberg Morty,unknown,Cronenberg,,Male,https://rickandmortyapi.com/api/character/avatar/83.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/83,2017-11-30T20:02:29.204Z,Cronenberg Earth,https://rickandmortyapi.com/api/location/12,Earth (C-137),https://rickandmortyapi.com/api/location/1
84,Cult Leader Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/84.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/84,2017-11-30T20:41:48.080Z,unknown,,Hideout Planet,https://rickandmortyapi.com/api/location/27
85,Cyclops Morty,Alive,Humanoid,,Male,https://rickandmortyapi.com/api/character/avatar/85.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/85,2017-11-30T20:49:52.133Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
85,Cyclops Morty,Alive,Humanoid,,Male,https://rickandmortyapi.com/api/character/avatar/85.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/85,2017-11-30T20:49:52.133Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
86,Cyclops Rick,Dead,Humanoid,,Male,https://rickandmortyapi.com/api/character/avatar/86.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/86,2017-11-30T20:53:10.382Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
86,Cyclops Rick,Dead,Humanoid,,Male,https://rickandmortyapi.com/api/character/avatar/86.jpeg,https://rickandmortyapi.com/api/episode/22,https://rickandmortyapi.com/api/character/86,2017-11-30T20:53:10.382Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
86,Cyclops Rick,Dead,Humanoid,,Male,https://rickandmortyapi.com/api/character/avatar/86.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/86,2017-11-30T20:53:10.382Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
87,Cynthia,Dead,Alien,Zigerion,Female,https://rickandmortyapi.com/api/character/avatar/87.jpeg,https://rickandmortyapi.com/api/episode/4,https://rickandmortyapi.com/api/character/87,2017-11-30T21:08:32.534Z,unknown,,Zigerion's Base,https://rickandmortyapi.com/api/location/46
88,Cynthia,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/88.jpeg,https://rickandmortyapi.com/api/episode/8,https://rickandmortyapi.com/api/character/88,2017-11-30T21:16:35.633Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
88,Cynthia,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/88.jpeg,https://rickandmortyapi.com/api/episode/9,https://rickandmortyapi.com/api/character/88,2017-11-30T21:16:35.633Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
88,Cynthia,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/88.jpeg,https://rickandmortyapi.com/api/episode/11,https://rickandmortyapi.com/api/character/88,2017-11-30T21:16:35.633Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
88,Cynthia,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/88.jpeg,https://rickandmortyapi.com/api/episode/25,https://rickandmortyapi.com/api/character/88,2017-11-30T21:16:35.633Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
89,Dale,Dead,Mythological Creature,Giant,Male,https://rickandmortyapi.com/api/character/avatar/89.jpeg,https://rickandmortyapi.com/api/episode/5,https://rickandmortyapi.com/api/character/89,2017-12-01T10:32:08.340Z,Giant's Town,https://rickandmortyapi.com/api/location/14,Giant's Town,https://rickandmortyapi.com/api/location/14
90,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male,https://rickandmortyapi.com/api/character/avatar/90.jpeg,https://rickandmortyapi.com/api/episode/14,https://rickandmortyapi.com/api/character/90,2017-12-01T10:54:34.736Z,Unity's Planet,https://rickandmortyapi.com/api/location/28,Unity's Planet,https://rickandmortyapi.com/api/location/28
91,David Letterman,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/91.jpeg,https://rickandmortyapi.com/api/episode/8,https://rickandmortyapi.com/api/character/91,2017-12-01T11:12:25.105Z,Earth (C-500A),https://rickandmortyapi.com/api/location/23,Earth (C-500A),https://rickandmortyapi.com/api/location/23
92,Davin,Dead,Human,,Male,https://rickandmortyapi.com/api/character/avatar/92.jpeg,https://rickandmortyapi.com/api/episode/1,https://rickandmortyapi.com/api/character/92,2017-12-01T11:20:51.247Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Earth (C-137),https://rickandmortyapi.com/api/location/1
92,Davin,Dead,Human,,Male,https://rickandmortyapi.com/api/character/avatar/92.jpeg,https://rickandmortyapi.com/api/episode/6,https://rickandmortyapi.com/api/character/92,2017-12-01T11:20:51.247Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Earth (C-137),https://rickandmortyapi.com/api/location/1
93,Diablo Verde,Dead,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/character/avatar/93.jpeg,https://rickandmortyapi.com/api/episode/25,https://rickandmortyapi.com/api/character/93,2017-12-01T11:36:16.467Z,unknown,,Dorian 5,https://rickandmortyapi.com/api/location/29
94,Diane Sanchez,Dead,Human,,Female,https://rickandmortyapi.com/api/character/avatar/94.jpeg,https://rickandmortyapi.com/api/episode/22,https://rickandmortyapi.com/api/character/94,2017-12-01T11:49:43.929Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Rick's Memories,https://rickandmortyapi.com/api/location/126
94,Diane Sanchez,Dead,Human,,Female,https://rickandmortyapi.com/api/character/avatar/94.jpeg,https://rickandmortyapi.com/api/episode/51,https://rickandmortyapi.com/api/character/94,2017-12-01T11:49:43.929Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Rick's Memories,https://rickandmortyapi.com/api/location/126
95,Dipper and Mabel Mortys,unknown,Human,,unknown,https://rickandmortyapi.com/api/character/avatar/95.jpeg,https://rickandmortyapi.com/api/episode/22,https://rickandmortyapi.com/api/character/95,2017-12-01T11:54:36.670Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
96,Tuberculosis,Dead,Disease,,unknown,https://rickandmortyapi.com/api/character/avatar/96.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/96,2017-12-01T11:59:04.796Z,Anatomy Park,https://rickandmortyapi.com/api/location/5,Anatomy Park,https://rickandmortyapi.com/api/location/5
97,Gonorrhea,Dead,Disease,,unknown,https://rickandmortyapi.com/api/character/avatar/97.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/97,2017-12-01T12:00:27.028Z,Anatomy Park,https://rickandmortyapi.com/api/location/5,Anatomy Park,https://rickandmortyapi.com/api/location/5
98,Hepatitis A,Dead,Disease,,unknown,https://rickandmortyapi.com/api/character/avatar/98.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/98,2017-12-01T12:01:43.742Z,Anatomy Park,https://rickandmortyapi.com/api/location/5,Anatomy Park,https://rickandmortyapi.com/api/location/5
99,Hepatitis C,Dead,Disease,,unknown,https://rickandmortyapi.com/api/character/avatar/99.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/99,2017-12-01T12:02:00.935Z,Anatomy Park,https://rickandmortyapi.com/api/location/5,Anatomy Park,https://rickandmortyapi.com/api/location/5
100,Bubonic Plague,Dead,Disease,,unknown,https://rickandmortyapi.com/api/character/avatar/100.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/100,2017-12-01T12:02:21.611Z,Anatomy Park,https://rickandmortyapi.com/api/location/5,Anatomy Park,https://rickandmortyapi.com/api/location/5
101,E. Coli,Dead,Disease,,unknown,https://rickandmortyapi.com/api/character/avatar/101.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/101,2017-12-01T12:03:31.433Z,Anatomy Park,https://rickandmortyapi.com/api/location/5,Anatomy Park,https://rickandmortyapi.com/api/location/5
102,Donna Gueterman,Dead,Robot,,Female,https://rickandmortyapi.com/api/character/avatar/102.jpeg,https://rickandmortyapi.com/api/episode/21,https://rickandmortyapi.com/api/character/102,2017-12-01T12:21:21.357Z,unknown,,Planet Squanch,https://rickandmortyapi.com/api/location/35
103,Doofus Rick,unknown,Human,,Male,https://rickandmortyapi.com/api/character/avatar/103.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/103,2017-12-01T12:29:27.984Z,Earth (J19ζ7),https://rickandmortyapi.com/api/location/31,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
103,Doofus Rick,unknown,Human,,Male,https://rickandmortyapi.com/api/character/avatar/103.jpeg,https://rickandmortyapi.com/api/episode/22,https://rickandmortyapi.com/api/character/103,2017-12-01T12:29:27.984Z,Earth (J19ζ7),https://rickandmortyapi.com/api/location/31,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
104,Doom-Nomitron,Dead,Alien,Shapeshifter,unknown,https://rickandmortyapi.com/api/character/avatar/104.jpeg,https://rickandmortyapi.com/api/episode/25,https://rickandmortyapi.com/api/character/104,2017-12-26T12:34:36.758Z,unknown,,Dorian 5,https://rickandmortyapi.com/api/location/29
105,Dr. Glip-Glop,Dead,Alien,,Male,https://rickandmortyapi.com/api/character/avatar/105.jpeg,https://rickandmortyapi.com/api/episode/19,https://rickandmortyapi.com/api/character/105,2017-12-26T12:39:22.855Z,unknown,,St. Gloopy Noops Hospital,https://rickandmortyapi.com/api/location/16
106,Dr. Schmidt,unknown,Human,Game,Male,https://rickandmortyapi.com/api/character/avatar/106.jpeg,https://rickandmortyapi.com/api/episode/13,https://rickandmortyapi.com/api/character/106,2017-12-26T12:46:48.805Z,Roy: A Life Well Lived,https://rickandmortyapi.com/api/location/32,Roy: A Life Well Lived,https://rickandmortyapi.com/api/location/32
107,Dr. Wong,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/107.jpeg,https://rickandmortyapi.com/api/episode/24,https://rickandmortyapi.com/api/character/107,2017-12-26T12:55:58.449Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
107,Dr. Wong,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/107.jpeg,https://rickandmortyapi.com/api/episode/41,https://rickandmortyapi.com/api/character/107,2017-12-26T12:55:58.449Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
108,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male,https://rickandmortyapi.com/api/character/avatar/108.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/108,2017-12-26T13:14:12.157Z,unknown,,Anatomy Park,https://rickandmortyapi.com/api/location/5
109,Duck With Muscles,Dead,Alien,Parasite,Male,https://rickandmortyapi.com/api/character/avatar/109.jpeg,https://rickandmortyapi.com/api/episode/15,https://rickandmortyapi.com/api/character/109,2017-12-26T13:17:40.686Z,unknown,,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
110,Eli,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/110.jpeg,https://rickandmortyapi.com/api/episode/23,https://rickandmortyapi.com/api/character/110,2017-12-26T13:37:27.635Z,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/location/8,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/location/8
111,Eli's Girlfriend,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/111.jpeg,https://rickandmortyapi.com/api/episode/23,https://rickandmortyapi.com/api/character/111,2017-12-26T13:38:47.115Z,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/location/8,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/location/8
112,Eric McMan,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/112.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/112,2017-12-26T13:40:06.005Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Earth (C-137),https://rickandmortyapi.com/api/location/1
113,Eric Stoltz Mask Morty,unknown,Human,,Male,https://rickandmortyapi.com/api/character/avatar/113.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/113,2017-12-26T13:43:29.296Z,Eric Stoltz Mask Earth,https://rickandmortyapi.com/api/location/33,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
114,Ethan,unknown,Human,Cronenberg,Male,https://rickandmortyapi.com/api/character/avatar/114.jpeg,https://rickandmortyapi.com/api/episode/3,https://rickandmortyapi.com/api/character/114,2017-12-26T16:01:13.904Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Earth (C-137),https://rickandmortyapi.com/api/location/1
115,Ethan,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/115.jpeg,https://rickandmortyapi.com/api/episode/16,https://rickandmortyapi.com/api/character/115,2017-12-26T16:01:50.939Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
115,Ethan,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/115.jpeg,https://rickandmortyapi.com/api/episode/26,https://rickandmortyapi.com/api/character/115,2017-12-26T16:01:50.939Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
116,Evil Beth Clone,Dead,Human,Clone,Female,https://rickandmortyapi.com/api/character/avatar/116.jpeg,https://rickandmortyapi.com/api/episode/5,https://rickandmortyapi.com/api/character/116,2017-12-26T16:10:47.781Z,unknown,,Earth (C-137),https://rickandmortyapi.com/api/location/1
117,Evil Jerry Clone,Dead,Human,Clone,Male,https://rickandmortyapi.com/api/character/avatar/117.jpeg,https://rickandmortyapi.com/api/episode/5,https://rickandmortyapi.com/api/character/117,2017-12-26T16:11:15.395Z,unknown,,Earth (C-137),https://rickandmortyapi.com/api/location/1
118,Evil Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/118.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/118,2017-12-26T16:13:41.103Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
118,Evil Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/118.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/118,2017-12-26T16:13:41.103Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
118,Evil Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/118.jpeg,https://rickandmortyapi.com/api/episode/51,https://rickandmortyapi.com/api/character/118,2017-12-26T16:13:41.103Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
119,Evil Rick,Dead,Humanoid,Robot,Male,https://rickandmortyapi.com/api/character/avatar/119.jpeg,https://rickandmortyapi.com/api/episode/10,https://rickandmortyapi.com/api/character/119,2017-12-26T16:17:16.472Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
120,Evil Summer Clone,Dead,Human,Clone,Female,https://rickandmortyapi.com/api/character/avatar/120.jpeg,https://rickandmortyapi.com/api/episode/5,https://rickandmortyapi.com/api/character/120,2017-12-26T16:24:02.059Z,unknown,,Earth (C-137),https://rickandmortyapi.com/api/location/1
121,Eyehole Man,Alive,Alien,,Male,https://rickandmortyapi.com/api/character/avatar/121.jpeg,https://rickandmortyapi.com/api/episode/19,https://rickandmortyapi.com/api/character/121,2017-12-26T16:41:58.391Z,unknown,,Interdimensional Cable,https://rickandmortyapi.com/api/location/6
122,Fart,Dead,Alien,Interdimensional gaseous being,Male,https://rickandmortyapi.com/api/character/avatar/122.jpeg,https://rickandmortyapi.com/api/episode/13,https://rickandmortyapi.com/api/character/122,2017-12-26T17:19:40.474Z,unknown,,unknown,
123,Fat Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/123.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/123,2017-12-26T17:22:40.315Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
124,Father Bob,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/124.jpeg,https://rickandmortyapi.com/api/episode/16,https://rickandmortyapi.com/api/character/124,2017-12-26T17:31:29.113Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
124,Father Bob,Alive,Human,,Male,https://rickandmortyapi.com/api/character/avatar/124.jpeg,https://rickandmortyapi.com/api/episode/27,https://rickandmortyapi.com/api/character/124,2017-12-26T17:31:29.113Z,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
125,Flansian,Alive,Alien,Flansian,unknown,https://rickandmortyapi.com/api/character/avatar/125.jpeg,https://rickandmortyapi.com/api/episode/18,https://rickandmortyapi.com/api/character/125,2017-12-26T17:43:58.410Z,unknown,,Planet Squanch,https://rickandmortyapi.com/api/location/35
125,Flansian,Alive,Alien,Flansian,unknown,https://rickandmortyapi.com/api/character/avatar/125.jpeg,https://rickandmortyapi.com/api/episode/21,https://rickandmortyapi.com/api/character/125,2017-12-26T17:43:58.410Z,unknown,,Planet Squanch,https://rickandmortyapi.com/api/location/35
125,Flansian,Alive,Alien,Flansian,unknown,https://rickandmortyapi.com/api/character/avatar/125.jpeg,https://rickandmortyapi.com/api/episode/25,https://rickandmortyapi.com/api/character/125,2017-12-26T17:43:58.410Z,unknown,,Planet Squanch,https://rickandmortyapi.com/api/location/35
126,Fleeb,unknown,Alien,,unknown,https://rickandmortyapi.com/api/character/avatar/126.jpeg,https://rickandmortyapi.com/api/episode/19,https://rickandmortyapi.com/api/character/126,2017-12-26T18:45:42.593Z,unknown,,Interdimensional Cable,https://rickandmortyapi.com/api/location/6
127,Frank Palicky,Dead,Human,,Male,https://rickandmortyapi.com/api/character/avatar/127.jpeg,https://rickandmortyapi.com/api/episode/1,https://rickandmortyapi.com/api/character/127,2017-12-26T19:22:48.474Z,Earth (C-137),https://rickandmortyapi.com/api/location/1,Earth (C-137),https://rickandmortyapi.com/api/location/1
128,Frankenstein's Monster,Dead,Alien,Parasite,Male,https://rickandmortyapi.com/api/character/avatar/128.jpeg,https://rickandmortyapi.com/api/episode/15,https://rickandmortyapi.com/api/character/128,2017-12-26T19:24:56.679Z,unknown,,Earth (Replacement Dimension),https://rickandmortyapi.com/api/location/20
129,Fulgora,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/129.jpeg,https://rickandmortyapi.com/api/episode/8,https://rickandmortyapi.com/api/character/129,2017-12-26T19:30:02.242Z,unknown,,Interdimensional Cable,https://rickandmortyapi.com/api/location/6
129,Fulgora,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/129.jpeg,https://rickandmortyapi.com/api/episode/13,https://rickandmortyapi.com/api/character/129,2017-12-26T19:30:02.242Z,unknown,,Interdimensional Cable,https://rickandmortyapi.com/api/location/6
129,Fulgora,Alive,Human,,Female,https://rickandmortyapi.com/api/character/avatar/129.jpeg,https://rickandmortyapi.com/api/episode/17,https://rickandmortyapi.com/api/character/129,2017-12-26T19:30:02.242Z,unknown,,Interdimensional Cable,https://rickandmortyapi.com/api/location/6
130,Galactic Federation President,Dead,Alien,Gromflomite,Male,https://rickandmortyapi.com/api/character/avatar/130.jpeg,https://rickandmortyapi.com/api/episode/21,https://rickandmortyapi.com/api/character/130,2017-12-26T19:49:41.160Z,unknown,,unknown,
131,Gar Gloonch,Dead,Alien,Zombodian,Male,https://rickandmortyapi.com/api/character/avatar/131.jpeg,https://rickandmortyapi.com/api/episode/13,https://rickandmortyapi.com/api/character/131,2017-12-26T19:54:43.476Z,unknown,,Nuptia 4,https://rickandmortyapi.com/api/location/13
131,Gar Gloonch,Dead,Alien,Zombodian,Male,https://rickandmortyapi.com/api/character/avatar/131.jpeg,https://rickandmortyapi.com/api/episode/18,https://rickandmortyapi.com/api/character/131,2017-12-26T19:54:43.476Z,unknown,,Nuptia 4,https://rickandmortyapi.com/api/location/13
131,Gar Gloonch,Dead,Alien,Zombodian,Male,https://rickandmortyapi.com/api/character/avatar/131.jpeg,https://rickandmortyapi.com/api/episode/21,https://rickandmortyapi.com/api/character/131,2017-12-26T19:54:43.476Z,unknown,,Nuptia 4,https://rickandmortyapi.com/api/location/13
132,Gar's Mytholog,Dead,Mythological Creature,Mytholog,Male,https://rickandmortyapi.com/api/character/avatar/132.jpeg,https://rickandmortyapi.com/api/episode/18,https://rickandmortyapi.com/api/character/132,2017-12-26T20:02:38.033Z,Nuptia 4,https://rickandmortyapi.com/api/location/13,Nuptia 4,https://rickandmortyapi.com/api/location/13
133,Garblovian,Alive,Alien,Garblovian,Male,https://rickandmortyapi.com/api/character/avatar/133.jpeg,https://rickandmortyapi.com/api/episode/13,https://rickandmortyapi.com/api/character/133,2017-12-26T20:30:45.943Z,Glaagablaaga,https://rickandmortyapi.com/api/location/36,unknown,
133,Garblovian,Alive,Alien,Garblovian,Male,https://rickandmortyapi.com/api/character/avatar/133.jpeg,https://rickandmortyapi.com/api/episode/19,https://rickandmortyapi.com/api/character/133,2017-12-26T20:30:45.943Z,Glaagablaaga,https://rickandmortyapi.com/api/location/36,unknown,
133,Garblovian,Alive,Alien,Garblovian,Male,https://rickandmortyapi.com/api/character/avatar/133.jpeg,https://rickandmortyapi.com/api/episode/21,https://rickandmortyapi.com/api/character/133,2017-12-26T20:30:45.943Z,Glaagablaaga,https://rickandmortyapi.com/api/location/36,unknown,
134,Garmanarnar,Alive,Alien,,Male,https://rickandmortyapi.com/api/character/avatar/134.jpeg,https://rickandmortyapi.com/api/episode/8,https://rickandmortyapi.com/api/character/134,2017-12-26T20:36:54.577Z,unknown,,Interdimensional Cable,https://rickandmortyapi.com/api/location/6
135,Garment District Rick,Dead,Human,,Male,https://rickandmortyapi.com/api/character/avatar/135.jpeg,https://rickandmortyapi.com/api/episode/28,https://rickandmortyapi.com/api/character/135,2017-12-26T20:51:43.614Z,unknown,,Citadel of Ricks,https://rickandmortyapi.com/api/location/3
